Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-01,0.2790,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2026-04-01,0.2720,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2026-03-02,0.2660,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2026-02-02,0.2810,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-12-19,0.2760,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-12-01,0.8950,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-11-03,0.2970,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-10-01,0.2440,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-09-02,0.2760,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-08-01,0.2830,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-07-01,0.4030,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-06-02,0.2990,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-05-01,0.2940,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-04-01,0.2730,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-03-03,0.2600,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2025-02-03,0.2960,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2024-12-18,0.4340,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2024-12-02,0.4810,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2024-11-01,0.3010,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2024-10-01,0.2590,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2024-09-03,0.3010,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
2024-08-01,0.3900,1.0000,663.0000,0.0000,0.0000,0.0000,0,0.2790,N/A
