Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-17,0.2600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2026-01-16,0.2600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2025-10-17,0.2600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2025-07-18,0.2200,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2025-04-17,0.2200,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2025-01-17,0.2200,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2024-10-18,0.2200,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2024-07-18,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2024-04-16,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2024-01-17,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2023-10-17,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2023-07-17,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2023-04-14,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2023-01-12,0.1800,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2022-10-17,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2022-07-15,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2022-04-14,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2022-01-13,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2021-10-15,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2021-07-16,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2021-04-16,0.1500,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2021-01-14,0.1300,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2020-10-15,0.1300,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2020-07-16,0.1300,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2020-04-16,0.1300,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2020-01-14,0.1300,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2019-10-15,0.1300,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2019-07-16,0.0900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2019-04-16,0.0900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2019-01-14,0.0900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2018-10-12,0.0900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2018-07-13,0.0900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2018-04-13,0.0900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2010-10-08,0.0100,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2010-07-12,0.0100,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2010-04-12,0.0100,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2010-01-11,0.1000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2009-10-09,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2009-07-10,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2009-04-09,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2009-01-22,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2008-10-08,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2008-07-10,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2008-04-10,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2008-01-10,0.2000,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2007-10-11,0.1950,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2007-07-12,0.1950,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2007-04-12,0.1950,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2007-01-10,0.1950,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2006-10-12,0.1900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2006-07-13,0.1900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2006-04-12,0.1900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2006-01-11,0.1900,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2005-10-12,0.1850,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2005-07-13,0.1850,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2005-04-13,0.1850,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2005-01-12,0.1850,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2004-10-13,0.1800,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2004-07-14,0.1800,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2004-04-14,0.1800,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2004-01-14,0.1800,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2003-10-15,0.1750,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2003-07-16,0.1750,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2003-04-15,0.1750,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2003-01-15,0.1750,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2002-10-16,0.1700,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2002-07-17,0.1700,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2002-04-17,0.1700,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2002-01-16,0.1700,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2001-10-17,0.1650,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2001-07-18,0.1650,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2001-04-18,0.1650,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2001-01-17,0.1650,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2000-10-18,0.1600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2000-07-18,0.1600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2000-04-18,0.1600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
2000-01-18,0.1600,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
1999-10-18,0.1550,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
1999-07-16,0.1550,1.0000,241.0000,1.0400,24.5500,0.0000,0,0.2600,2026-07-19
