Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-07,0.3230,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2026-02-05,0.0850,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2025-12-30,0.3540,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2025-11-06,0.3440,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2025-08-07,0.3300,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2025-05-08,0.2460,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2025-02-06,0.0650,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2024-12-31,0.3460,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2024-11-07,0.3700,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2024-08-08,0.3770,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2024-05-02,0.3940,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2024-02-08,0.1380,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2023-12-28,0.2110,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2023-11-02,0.3850,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2023-08-03,0.3650,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2023-05-04,0.2810,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2023-02-02,0.0480,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2022-12-29,0.2920,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2022-11-03,0.3190,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2022-08-04,0.3040,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2022-05-05,0.2630,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2022-02-03,0.0790,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2021-12-29,0.2310,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2021-11-04,0.2310,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2021-08-05,0.2490,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2021-05-06,0.2490,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2021-02-04,0.0670,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2020-12-30,0.1970,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2020-11-05,0.2860,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2020-08-06,0.2820,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2020-05-07,0.2860,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2020-02-06,0.0110,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2019-12-30,0.2070,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2019-11-07,0.3070,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2019-08-08,0.0780,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2019-05-02,0.2840,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2019-03-26,0.2490,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2018-12-26,0.2810,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2018-09-25,0.3060,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2018-06-26,0.2650,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2018-03-26,0.2420,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2017-12-26,0.2750,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2017-09-26,0.2590,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2017-06-26,0.2600,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2017-03-27,0.2550,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2016-12-23,0.2370,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2016-09-26,0.2170,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
2016-06-24,0.1480,1.0000,338.0000,0.0000,0.0000,0.0000,0,0.3230,N/A
