Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-06,4.20,4.20,4.20,4.20,0,0.00,0.00
2026-03-09,4.20,4.20,4.20,4.20,0,0.00,0.00
2026-03-10,4.20,4.20,4.20,4.20,0,0.00,0.00
2026-03-11,4.20,4.20,4.20,4.20,0,0.00,0.33
2026-03-12,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-13,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-16,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-17,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-18,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-19,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-20,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-23,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-24,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-25,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-26,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-27,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-30,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-03-31,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-01,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-02,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-06,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-07,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-08,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-09,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-10,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-13,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-14,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-15,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-16,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-17,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-20,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-21,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-22,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-23,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-24,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-27,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-28,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-29,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-04-30,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-01,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-04,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-05,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-06,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-07,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-08,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-11,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-12,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-13,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-14,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-15,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-18,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-19,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-20,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-21,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-22,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-26,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-27,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-28,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-05-29,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-06-01,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-06-02,12.60,12.60,12.60,12.60,0,0.00,0.00
2026-06-03,12.60,12.60,12.60,12.60,0,0.00,0.00
