Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-25,24.66,24.66,24.66,24.66,100,0.00,0.00,0.00
2025-07-28,24.62,24.62,24.56,24.56,700,0.00,0.00,0.00
2025-07-29,24.53,24.54,24.53,24.54,1100,0.00,0.00,0.00
2025-07-30,24.54,24.54,24.43,24.43,700,0.00,0.00,0.00
2025-07-31,24.39,24.39,24.19,24.19,1300,0.00,0.00,0.00
2025-08-01,24.00,24.00,24.00,24.00,100,0.00,0.00,0.00
2025-08-04,24.24,24.24,24.24,24.24,100,0.00,0.00,0.00
2025-08-05,24.31,24.31,24.15,24.22,5400,0.00,0.00,0.00
2025-08-06,24.23,24.24,24.21,24.21,300,0.00,0.00,0.00
2025-08-07,24.18,24.23,24.16,24.23,1800,0.00,0.00,0.00
2025-08-08,24.36,24.36,24.32,24.32,100,0.00,0.00,0.00
2025-08-11,24.36,24.36,24.23,24.23,700,0.00,0.00,0.00
2025-08-12,24.38,24.55,24.38,24.55,11300,0.00,0.00,0.00
2025-08-13,24.69,24.80,24.69,24.80,400,0.00,0.00,0.00
2025-08-14,24.66,24.69,24.66,24.69,1100,0.00,0.00,0.00
2025-08-15,24.70,24.70,24.66,24.66,5200,0.00,0.00,0.00
2025-08-18,24.69,24.69,24.66,24.66,400,0.00,0.00,0.00
2025-08-19,24.81,24.81,24.73,24.73,100,0.00,0.00,0.00
2025-08-20,24.73,24.74,24.73,24.74,1100,0.00,0.00,0.00
2025-08-21,24.69,24.69,24.65,24.65,600,0.00,0.00,0.00
2025-08-22,25.03,25.07,25.02,25.03,1100,0.00,0.00,0.00
2025-08-25,25.02,25.02,24.87,24.87,600,0.00,0.00,0.00
2025-08-26,24.89,24.89,24.89,24.89,100,0.00,0.00,0.00
2025-08-27,25.00,25.00,25.00,25.00,100,0.00,0.00,0.00
2025-08-28,25.11,25.11,24.94,25.07,39100,0.00,0.00,0.00
2025-08-29,24.85,24.94,24.85,24.94,6300,0.00,0.00,0.00
2025-09-02,24.79,24.79,24.79,24.79,100,0.00,0.00,0.00
2025-09-03,24.68,24.76,24.68,24.76,2100,0.00,0.00,0.00
2025-09-04,24.87,24.97,24.87,24.97,300,0.00,0.00,0.00
2025-09-05,25.06,25.06,24.89,24.96,1300,0.00,0.00,0.00
2025-09-08,24.89,24.90,24.83,24.90,2100,0.00,0.00,0.00
2025-09-09,24.88,24.92,24.83,24.91,7800,0.00,0.00,0.00
2025-09-10,24.91,24.91,24.84,24.88,6600,0.00,0.00,0.00
2025-09-11,25.08,25.21,25.06,25.21,4100,0.00,0.00,0.00
2025-09-12,25.09,25.09,25.09,25.09,200,0.00,0.00,0.00
2025-09-15,25.15,25.15,25.05,25.05,100,0.00,0.00,0.00
2025-09-16,25.04,25.04,25.04,25.04,200,0.00,0.00,0.00
2025-09-17,25.05,25.05,25.05,25.05,100,0.00,0.00,0.00
2025-09-18,25.20,25.22,25.20,25.22,200,0.00,0.00,0.00
2025-09-19,25.18,25.18,25.18,25.18,100,0.06,0.00,0.00
2025-09-22,25.13,25.22,25.11,25.22,200,0.00,0.00,0.00
2025-09-23,25.23,25.23,25.23,25.23,100,0.00,0.00,0.00
