Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2006-02-06,31.51,31.78,31.95,32.09,32.23,32.42,32.67,32.99,33.39,0.16,0.00,0.08,Suporte Forte,1,0
2006-02-07,29.67,30.38,30.82,31.17,31.52,32.03,32.67,33.49,34.52,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-02-08,28.88,29.77,30.33,30.78,31.22,31.86,32.67,33.70,35.01,0.27,0.24,0.11,Suporte,0,0
2006-02-09,27.60,28.81,29.55,30.16,30.76,31.62,32.71,34.10,35.87,0.91,0.79,0.09,Resistência Forte,0,0
2006-02-10,27.60,28.94,29.76,30.43,31.10,32.05,33.26,34.80,36.76,0.78,0.62,0.01,Resistência,0,1
2006-02-13,27.60,29.08,30.00,30.74,31.47,32.53,33.87,35.58,37.74,0.82,0.79,0.18,Resistência Forte,0,1
2006-02-14,27.60,29.09,30.01,30.75,31.49,32.55,33.90,35.61,37.79,0.93,0.79,0.07,Resistência Forte,0,0
2006-02-15,27.60,29.17,30.14,30.92,31.70,32.82,34.24,36.05,38.34,0.99,0.79,0.01,Resistência Forte,0,1
2006-02-16,27.60,29.17,30.14,30.92,31.70,32.82,34.24,36.05,38.34,0.87,0.79,0.13,Resistência Forte,0,0
2006-02-17,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.99,0.79,0.01,Resistência Forte,0,1
2006-02-21,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.79,0.79,0.21,Resistência Forte,0,1
2006-02-22,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.88,0.79,0.12,Resistência Forte,0,0
2006-02-23,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.89,0.79,0.11,Resistência Forte,0,0
2006-02-24,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.84,0.79,0.16,Resistência Forte,0,0
2006-02-27,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.80,0.79,0.20,Resistência Forte,0,1
2006-02-28,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.80,0.79,0.20,Resistência Forte,0,1
2006-03-01,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.88,0.79,0.12,Resistência Forte,0,0
2006-03-02,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.88,0.79,0.12,Resistência Forte,0,0
2006-03-03,27.60,29.25,30.27,31.10,31.93,33.10,34.60,36.50,38.93,0.95,0.79,0.05,Resistência Forte,0,0
2006-03-06,27.60,29.30,30.35,31.20,32.04,33.25,34.79,36.75,39.23,0.96,0.79,0.04,Resistência Forte,0,1
2006-03-07,27.60,29.47,30.63,31.57,32.51,33.84,35.54,37.70,40.45,0.91,0.79,0.09,Resistência Forte,0,0
2006-03-08,27.60,29.47,30.63,31.57,32.51,33.84,35.54,37.70,40.45,0.93,0.79,0.07,Resistência Forte,0,0
2006-03-09,27.60,29.47,30.63,31.57,32.51,33.84,35.54,37.70,40.45,0.92,0.79,0.08,Resistência Forte,0,0
2006-03-10,27.60,29.51,30.69,31.64,32.59,33.95,35.68,37.88,40.67,1.00,1.00,0.27,Resistência Forte,0,1
2006-03-13,27.60,29.67,30.95,31.98,33.02,34.49,36.37,38.76,41.79,0.93,0.79,0.07,Resistência Forte,0,0
2006-03-14,27.60,29.71,31.02,32.08,33.14,34.64,36.56,39.00,42.10,0.99,0.79,0.01,Resistência Forte,0,1
2006-03-15,27.60,29.87,31.27,32.41,33.55,35.16,37.22,39.84,43.17,0.98,0.79,0.02,Resistência Forte,0,1
2006-03-16,27.60,29.87,31.27,32.41,33.55,35.16,37.22,39.84,43.17,0.95,0.79,0.05,Resistência Forte,0,0
2006-03-17,27.60,29.87,31.27,32.41,33.55,35.16,37.22,39.84,43.17,0.94,0.79,0.06,Resistência Forte,0,0
2006-03-20,27.60,29.97,31.43,32.62,33.80,35.48,37.63,40.36,43.83,0.99,0.79,0.01,Resistência Forte,0,1
2006-03-21,27.60,30.41,32.15,33.55,34.95,36.95,39.50,42.74,46.85,0.90,0.79,0.10,Resistência Forte,0,0
2006-03-22,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.97,0.79,0.03,Resistência Forte,0,1
2006-03-23,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.90,0.79,0.10,Resistência Forte,0,0
2006-03-24,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.90,0.79,0.10,Resistência Forte,0,0
2006-03-27,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.95,0.79,0.05,Resistência Forte,0,0
2006-03-28,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.84,0.79,0.16,Resistência Forte,0,0
2006-03-29,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.82,0.79,0.18,Resistência Forte,0,0
2006-03-30,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.70,0.62,0.09,Resistência,0,0
2006-03-31,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.77,0.62,0.02,Resistência,0,1
2006-04-03,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.71,0.62,0.08,Resistência,0,0
2006-04-04,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.71,0.62,0.08,Resistência,0,0
2006-04-05,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.73,0.62,0.06,Resistência,0,0
2006-04-06,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.70,0.62,0.09,Resistência,0,0
2006-04-07,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.69,0.62,0.10,Resistência,0,0
2006-04-10,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-04-11,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.65,0.62,0.14,Resistência,0,0
2006-04-12,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.69,0.62,0.10,Resistência,0,0
2006-04-13,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.74,0.62,0.05,Resistência,0,0
2006-04-17,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.67,0.62,0.12,Resistência,0,0
2006-04-18,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.62,0.62,0.17,Resistência,1,0
2006-04-19,27.60,30.58,32.42,33.90,35.39,37.51,40.21,43.64,48.00,0.63,0.62,0.16,Resistência,1,0
