Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2010-07-21,21.54,21.62,21.67,21.72,21.76,21.82,21.89,21.99,22.11,0.00,0.00,0.24,Suporte Forte,1,0
2010-07-22,21.54,21.69,21.78,21.86,21.93,22.04,22.17,22.34,22.56,0.78,0.62,0.01,Resistência,1,1
2010-07-23,21.54,21.71,21.82,21.90,21.99,22.11,22.27,22.47,22.72,0.68,0.62,0.11,Resistência,1,1
2010-07-26,21.54,21.71,21.82,21.90,21.99,22.11,22.27,22.47,22.72,0.79,0.79,0.21,Resistência Forte,1,1
2010-07-27,21.54,21.71,21.82,21.90,21.99,22.11,22.27,22.47,22.72,0.70,0.62,0.09,Resistência,1,1
2010-07-28,21.54,21.71,21.82,21.90,21.99,22.11,22.27,22.47,22.72,0.59,0.50,0.03,Zona de Consolidação,1,1
2010-07-29,21.54,21.71,21.82,21.90,21.99,22.11,22.27,22.47,22.72,0.38,0.24,0.00,Suporte,1,0
2010-07-30,21.54,21.71,21.82,21.90,21.99,22.11,22.27,22.47,22.72,0.48,0.38,0.02,Zona de Consolidação,1,1
2010-08-02,21.54,21.75,21.88,21.98,22.08,22.23,22.42,22.66,22.96,0.91,0.79,0.09,Resistência Forte,0,1
2010-08-03,21.54,21.78,21.93,22.04,22.16,22.33,22.55,22.82,23.17,0.97,0.79,0.03,Resistência Forte,0,1
2010-08-04,21.54,21.78,21.93,22.04,22.16,22.33,22.55,22.82,23.17,1.00,1.00,0.27,Resistência Forte,0,1
2010-08-05,21.54,21.79,21.94,22.06,22.19,22.37,22.59,22.88,23.24,1.00,1.00,0.27,Resistência Forte,0,1
2010-08-06,21.54,21.79,21.94,22.06,22.19,22.37,22.59,22.88,23.24,0.84,0.79,0.16,Resistência Forte,0,1
2010-08-09,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.89,0.79,0.11,Resistência Forte,0,1
2010-08-10,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.90,0.79,0.10,Resistência Forte,0,1
2010-08-11,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.31,0.24,0.07,Suporte,1,0
2010-08-12,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.23,0.00,0.01,Suporte Forte,1,0
2010-08-13,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.31,0.24,0.07,Suporte,1,0
2010-08-16,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.35,0.24,0.03,Suporte,1,0
2010-08-17,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.68,0.62,0.11,Resistência,1,1
2010-08-18,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.79,0.79,0.21,Resistência Forte,0,1
2010-08-19,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.68,0.62,0.11,Resistência,1,1
2010-08-20,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2010-08-23,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.41,0.38,0.09,Zona de Consolidação,1,0
2010-08-24,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.17,0.00,0.07,Suporte Forte,0,0
2010-08-25,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.11,0.00,0.13,Suporte Forte,0,0
2010-08-26,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.20,0.00,0.04,Suporte Forte,0,0
2010-08-27,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.37,0.24,0.01,Suporte,1,0
2010-08-30,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.38,0.24,0.00,Suporte,1,0
2010-08-31,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.43,0.38,0.07,Zona de Consolidação,1,0
2010-09-01,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.82,0.79,0.18,Resistência Forte,0,1
2010-09-02,21.54,21.85,22.05,22.20,22.36,22.59,22.87,23.23,23.69,0.87,0.79,0.13,Resistência Forte,0,1
2010-09-03,21.54,21.87,22.07,22.24,22.41,22.64,22.94,23.32,23.81,0.95,0.79,0.05,Resistência Forte,0,1
2010-09-07,21.54,21.87,22.07,22.24,22.41,22.64,22.94,23.32,23.81,0.95,0.79,0.05,Resistência Forte,0,1
2010-09-08,21.54,21.90,22.12,22.30,22.49,22.74,23.07,23.49,24.02,0.91,0.79,0.09,Resistência Forte,0,1
2010-09-09,21.54,21.92,22.15,22.34,22.52,22.79,23.13,23.56,24.11,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-10,21.54,21.93,22.18,22.38,22.57,22.85,23.21,23.66,24.24,0.97,0.79,0.03,Resistência Forte,0,1
2010-09-13,21.54,22.03,22.33,22.58,22.82,23.17,23.61,24.17,24.89,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-14,21.54,22.05,22.37,22.62,22.87,23.24,23.70,24.29,25.03,0.99,0.79,0.01,Resistência Forte,0,1
2010-09-15,21.54,22.07,22.40,22.66,22.92,23.30,23.78,24.39,25.16,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-16,21.54,22.08,22.41,22.68,22.95,23.33,23.82,24.44,25.23,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-17,21.54,22.08,22.41,22.68,22.95,23.33,23.82,24.44,25.23,0.97,0.79,0.03,Resistência Forte,0,1
2010-09-20,21.54,22.18,22.58,22.90,23.21,23.67,24.25,24.99,25.92,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-21,21.54,22.18,22.58,22.90,23.21,23.67,24.25,24.99,25.92,0.98,0.79,0.02,Resistência Forte,0,1
2010-09-22,21.54,22.18,22.58,22.90,23.21,23.67,24.25,24.99,25.92,0.93,0.79,0.07,Resistência Forte,0,1
2010-09-23,21.54,22.19,22.59,22.92,23.24,23.70,24.29,25.04,25.99,0.95,0.79,0.05,Resistência Forte,0,1
2010-09-24,21.54,22.21,22.62,22.95,23.28,23.76,24.36,25.13,26.10,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-27,21.54,22.25,22.69,23.05,23.41,23.91,24.56,25.38,26.43,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-28,21.54,22.27,22.72,23.09,23.46,23.98,24.64,25.48,26.56,0.99,0.79,0.01,Resistência Forte,0,1
2010-09-29,21.54,22.29,22.75,23.12,23.49,24.02,24.70,25.56,26.65,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-30,21.67,22.39,22.84,23.20,23.57,24.08,24.74,25.58,26.64,0.95,0.79,0.05,Resistência Forte,0,1
2010-10-01,21.67,22.39,22.84,23.20,23.57,24.08,24.74,25.58,26.64,0.98,0.79,0.02,Resistência Forte,0,1
2010-10-04,21.67,22.47,22.97,23.37,23.77,24.34,25.07,25.99,27.17,0.82,0.79,0.18,Resistência Forte,0,1
2010-10-05,21.67,22.47,22.97,23.37,23.77,24.34,25.07,25.99,27.17,0.97,0.79,0.03,Resistência Forte,0,1
2010-10-06,21.67,22.47,22.97,23.37,23.77,24.34,25.07,25.99,27.17,0.95,0.79,0.05,Resistência Forte,0,1
2010-10-07,21.67,22.47,22.97,23.37,23.77,24.34,25.07,25.99,27.17,0.91,0.79,0.09,Resistência Forte,0,0
2010-10-08,21.67,22.47,22.97,23.37,23.77,24.34,25.07,25.99,27.17,0.94,0.79,0.06,Resistência Forte,0,1
2010-10-11,21.67,22.47,22.97,23.37,23.77,24.34,25.07,25.99,27.17,0.97,0.79,0.03,Resistência Forte,0,1
2010-10-12,21.67,22.47,22.97,23.38,23.78,24.35,25.08,26.01,27.19,1.00,1.00,0.27,Resistência Forte,0,1
2010-10-13,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,1.00,1.00,0.27,Resistência Forte,0,1
2010-10-14,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,0.95,0.79,0.05,Resistência Forte,0,1
2010-10-15,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,0.91,0.79,0.09,Resistência Forte,0,0
2010-10-18,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,0.91,0.79,0.09,Resistência Forte,0,0
2010-10-19,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,0.77,0.62,0.02,Resistência,0,1
2010-10-20,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,0.89,0.79,0.11,Resistência Forte,0,0
2010-10-21,21.67,22.56,23.11,23.56,24.00,24.63,25.44,26.47,27.77,0.97,0.79,0.03,Resistência Forte,0,1
2010-10-22,21.67,22.63,23.22,23.70,24.17,24.85,25.72,26.82,28.22,1.00,1.00,0.27,Resistência Forte,0,1
2010-10-25,21.67,22.67,23.28,23.78,24.28,24.99,25.89,27.04,28.50,0.90,0.79,0.10,Resistência Forte,0,0
2010-10-26,21.67,22.67,23.28,23.78,24.28,24.99,25.89,27.04,28.50,0.83,0.79,0.17,Resistência Forte,0,1
2010-10-27,21.67,22.67,23.28,23.78,24.28,24.99,25.89,27.04,28.50,0.83,0.79,0.17,Resistência Forte,0,1
