Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2010-10-15,3.09,3.14,3.18,3.20,3.23,3.27,3.32,3.38,3.46,1.00,1.00,0.27,Resistência Forte,0,1
2010-10-18,2.92,3.01,3.07,3.12,3.17,3.23,3.32,3.43,3.57,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-19,2.89,2.99,3.05,3.10,3.16,3.23,3.32,3.44,3.59,0.86,0.79,0.14,Resistência Forte,0,1
2010-10-20,2.89,2.99,3.05,3.10,3.16,3.23,3.32,3.44,3.59,0.86,0.79,0.14,Resistência Forte,0,1
2010-10-21,2.89,2.99,3.05,3.10,3.16,3.23,3.32,3.44,3.59,0.07,0.00,0.17,Suporte Forte,0,0
2010-10-22,2.89,2.99,3.05,3.10,3.16,3.23,3.32,3.44,3.59,0.07,0.00,0.17,Suporte Forte,0,0
2010-10-25,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.30,0.24,0.08,Suporte,0,0
2010-10-26,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.84,0.79,0.16,Resistência Forte,0,1
2010-10-27,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.35,0.24,0.03,Suporte,1,0
2010-10-28,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.35,0.24,0.03,Suporte,1,0
2010-10-29,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.96,0.79,0.04,Resistência Forte,0,1
2010-11-01,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.37,0.24,0.01,Suporte,1,0
2010-11-02,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.82,0.79,0.18,Resistência Forte,0,1
2010-11-03,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.84,0.79,0.16,Resistência Forte,0,1
2010-11-04,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.84,0.79,0.16,Resistência Forte,0,1
2010-11-05,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.77,0.62,0.02,Resistência,0,1
2010-11-08,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.60,0.50,0.02,Zona de Consolidação,1,0
2010-11-09,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.60,0.50,0.02,Zona de Consolidação,1,0
2010-11-10,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.47,0.38,0.03,Zona de Consolidação,0,0
2010-11-11,2.75,2.88,2.97,3.04,3.10,3.20,3.32,3.48,3.67,0.72,0.62,0.07,Resistência,0,0
