Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-07-23,24.98,25.04,25.08,25.11,25.14,25.18,25.24,25.31,25.40,1.00,1.00,0.27,Resistência Forte,1,1
2025-07-24,24.98,25.15,25.25,25.34,25.42,25.54,25.69,25.88,26.13,0.55,0.50,0.07,Zona de Consolidação,1,1
2025-07-25,24.82,25.03,25.15,25.26,25.36,25.50,25.69,25.93,26.23,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-28,24.56,24.83,24.99,25.12,25.26,25.45,25.69,26.00,26.39,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-29,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-30,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.09,0.00,0.15,Suporte Forte,0,0
2025-07-31,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.38,0.24,0.00,Suporte,1,0
2025-08-01,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.01,0.00,0.23,Suporte Forte,0,0
2025-08-04,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-08-05,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.35,0.24,0.03,Suporte,1,0
2025-08-06,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.46,0.38,0.04,Zona de Consolidação,1,0
2025-08-07,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.31,0.24,0.07,Suporte,1,0
2025-08-08,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.42,0.38,0.08,Zona de Consolidação,1,0
2025-08-11,24.13,24.50,24.73,24.91,25.09,25.36,25.69,26.11,26.65,0.56,0.50,0.06,Zona de Consolidação,1,0
2025-08-12,24.13,24.56,24.83,25.04,25.26,25.57,25.96,26.46,27.09,1.00,1.00,0.27,Resistência Forte,0,1
