Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2010-10-14,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,,N/A,0.00,Neutra,1,1
2010-10-15,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,,N/A,0.00,Neutra,1,1
2010-10-18,4000.00,4188.80,4305.60,4400.00,4494.40,4628.80,4800.00,5017.60,5294.40,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-19,3200.00,3577.60,3811.20,4000.00,4188.80,4457.60,4800.00,5235.20,5788.80,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-20,2800.00,3272.00,3564.00,3800.00,4036.00,4372.00,4800.00,5344.00,6036.00,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-21,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-22,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-25,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-26,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.00,0.00,0.24,Suporte Forte,0,0
2010-10-27,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.21,0.00,0.03,Suporte Forte,0,0
2010-10-28,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-10-29,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-01,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-02,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-03,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-04,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-05,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-08,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.36,0.24,0.02,Suporte,0,0
2010-11-09,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.64,0.62,0.15,Resistência,0,0
2010-11-10,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.71,0.62,0.08,Resistência,0,0
2010-11-11,2000.00,2660.80,3069.60,3400.00,3730.40,4200.80,4800.00,5561.60,6530.40,0.79,0.79,0.21,Resistência Forte,0,1
2010-11-12,2000.00,2755.20,3222.40,3600.00,3977.60,4515.20,5200.00,6070.40,7177.60,1.00,1.00,0.27,Resistência Forte,0,1
2010-11-15,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.80,0.79,0.20,Resistência Forte,0,0
2010-11-16,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.90,0.79,0.10,Resistência Forte,0,0
2010-11-17,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.70,0.62,0.09,Resistência,0,0
2010-11-18,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.40,0.38,0.10,Zona de Consolidação,0,0
2010-11-19,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-11-22,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-11-23,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.45,0.38,0.05,Zona de Consolidação,0,0
2010-11-24,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.45,0.38,0.05,Zona de Consolidação,0,0
2010-11-26,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.45,0.38,0.05,Zona de Consolidação,0,0
2010-11-29,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.40,0.38,0.10,Zona de Consolidação,0,0
2010-11-30,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.40,0.38,0.10,Zona de Consolidação,0,0
2010-12-01,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.40,0.38,0.10,Zona de Consolidação,0,0
2010-12-02,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.35,0.24,0.03,Suporte,0,0
2010-12-03,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.45,0.38,0.05,Zona de Consolidação,0,0
2010-12-06,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.40,0.38,0.10,Zona de Consolidação,0,0
2010-12-07,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.34,0.24,0.04,Suporte,0,0
2010-12-08,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.34,0.24,0.04,Suporte,0,0
2010-12-09,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.34,0.24,0.04,Suporte,0,0
2010-12-10,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.34,0.24,0.04,Suporte,0,0
2010-12-13,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-14,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-15,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-16,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-17,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-20,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-21,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.30,0.24,0.08,Suporte,0,0
2010-12-22,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-12-23,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-12-27,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.25,0.24,0.13,Suporte,0,0
2010-12-28,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.25,0.24,0.13,Suporte,0,0
2010-12-29,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.25,0.24,0.13,Suporte,0,0
2010-12-30,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.25,0.24,0.13,Suporte,0,0
2010-12-31,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.25,0.24,0.13,Suporte,0,0
2011-01-03,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.20,0.00,0.04,Suporte Forte,0,0
2011-01-04,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.20,0.00,0.04,Suporte Forte,0,0
2011-01-05,2000.00,2944.00,3528.00,4000.00,4472.00,5144.00,6000.00,7088.00,8472.00,0.20,0.00,0.04,Suporte Forte,0,0
2011-01-06,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.11,0.00,0.13,Suporte Forte,0,0
2011-01-07,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.11,0.00,0.13,Suporte Forte,0,0
2011-01-10,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.28,0.24,0.10,Suporte,0,0
2011-01-11,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.28,0.24,0.10,Suporte,0,0
2011-01-12,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.28,0.24,0.10,Suporte,0,0
2011-01-13,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.22,0.00,0.02,Suporte Forte,0,0
2011-01-14,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.22,0.00,0.02,Suporte Forte,0,0
2011-01-18,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.11,0.00,0.13,Suporte Forte,0,0
2011-01-19,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.22,0.00,0.02,Suporte Forte,0,0
2011-01-20,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.11,0.00,0.13,Suporte Forte,0,0
2011-01-21,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.17,0.00,0.07,Suporte Forte,0,0
2011-01-24,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.17,0.00,0.07,Suporte Forte,0,0
2011-01-25,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.11,0.00,0.13,Suporte Forte,0,0
2011-01-26,2400.00,3249.60,3775.20,4200.00,4624.80,5229.60,6000.00,6979.20,8224.80,0.22,0.00,0.02,Suporte Forte,0,0
2011-01-27,2400.00,3155.20,3622.40,4000.00,4377.60,4915.20,5600.00,6470.40,7577.60,0.12,0.00,0.12,Suporte Forte,0,0
2011-01-28,2400.00,3108.00,3546.00,3900.00,4254.00,4758.00,5400.00,6216.00,7254.00,0.13,0.00,0.11,Suporte Forte,0,0
2011-01-31,2400.00,2872.00,3164.00,3400.00,3636.00,3972.00,4400.00,4944.00,5636.00,0.20,0.00,0.04,Suporte Forte,0,0
2011-02-01,2400.00,2777.60,3011.20,3200.00,3388.80,3657.60,4000.00,4435.20,4988.80,0.25,0.24,0.13,Suporte,0,0
2011-02-02,2400.00,2777.60,3011.20,3200.00,3388.80,3657.60,4000.00,4435.20,4988.80,0.25,0.24,0.13,Suporte,0,0
2011-02-03,2600.00,2930.40,3134.80,3300.00,3465.20,3700.40,4000.00,4380.80,4865.20,0.14,0.00,0.10,Suporte Forte,0,0
2011-02-04,2600.00,2930.40,3134.80,3300.00,3465.20,3700.40,4000.00,4380.80,4865.20,0.14,0.00,0.10,Suporte Forte,0,0
2011-02-07,2600.00,2930.40,3134.80,3300.00,3465.20,3700.40,4000.00,4380.80,4865.20,0.14,0.00,0.10,Suporte Forte,0,0
2011-02-08,2600.00,2930.40,3134.80,3300.00,3465.20,3700.40,4000.00,4380.80,4865.20,1.00,1.00,0.27,Resistência Forte,0,1
2011-02-09,2600.00,3119.20,3440.40,3700.00,3959.60,4329.20,4800.00,5398.40,6159.60,0.91,0.79,0.09,Resistência Forte,0,0
2011-02-10,2600.00,3119.20,3440.40,3700.00,3959.60,4329.20,4800.00,5398.40,6159.60,0.64,0.62,0.15,Resistência,0,0
2011-02-11,2600.00,3119.20,3440.40,3700.00,3959.60,4329.20,4800.00,5398.40,6159.60,0.73,0.62,0.06,Resistência,0,0
2011-02-14,2600.00,3119.20,3440.40,3700.00,3959.60,4329.20,4800.00,5398.40,6159.60,0.82,0.79,0.18,Resistência Forte,0,0
2011-02-15,2600.00,3119.20,3440.40,3700.00,3959.60,4329.20,4800.00,5398.40,6159.60,0.82,0.79,0.18,Resistência Forte,0,0
