Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2026-02-11,10.00,10.00,10.01,10.01,10.01,10.02,10.02,10.03,10.03,0.50,0.50,0.12,Zona de Consolidação,1,1
2026-02-12,10.00,10.00,10.01,10.01,10.01,10.02,10.02,10.03,10.03,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-13,10.00,10.00,10.01,10.01,10.01,10.02,10.02,10.03,10.03,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-17,9.99,10.00,10.00,10.00,10.01,10.01,10.02,10.03,10.04,0.33,0.24,0.05,Suporte,1,1
2026-02-18,9.98,9.99,10.00,10.00,10.00,10.01,10.02,10.03,10.04,0.25,0.24,0.13,Suporte,1,1
2026-02-19,9.98,9.99,10.00,10.00,10.00,10.01,10.02,10.03,10.04,0.50,0.50,0.12,Zona de Consolidação,1,1
2026-02-20,9.98,9.99,10.00,10.00,10.00,10.01,10.02,10.03,10.04,0.25,0.24,0.13,Suporte,1,1
2026-02-23,9.98,9.99,10.00,10.00,10.00,10.01,10.02,10.03,10.04,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-24,9.98,9.99,10.00,10.00,10.00,10.01,10.02,10.03,10.04,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-25,9.97,9.98,9.99,10.00,10.00,10.01,10.02,10.03,10.05,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-26,9.97,9.98,9.99,10.00,10.00,10.01,10.02,10.03,10.05,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-27,9.97,9.98,9.99,10.00,10.00,10.01,10.02,10.03,10.05,0.00,0.00,0.24,Suporte Forte,1,1
2026-03-02,9.97,10.00,10.02,10.03,10.04,10.06,10.09,10.12,10.16,0.00,0.00,0.24,Suporte Forte,1,1
